oil,Ex,SPY,DGS3,inf,unrate,indpro,house_starts
-0.0626459806197848,0.0046508788504248,0.0292356876738582,-0.2,0.0019704439872994,0.0,0.0032976547176133,-0.025434897147829538
0.0064794738547471,0.0002507837003739,0.0328645814647501,-0.0499999999999998,0.0013114755978103,0.100000000000001,-0.004241443513024,0.1314801098539693
0.10406106503492,-0.0179637974158977,0.0031169414744951,-0.0199999999999996,0.0019639940846598,0.0,0.0130651157017629,-0.031285137497029325
-0.0302989842361465,-0.0049907327338997,0.034558928278094,-0.12,0.0013071897286218,-0.100000000000001,0.0040011445893837,-0.03375544896522076
-0.0553337216850838,0.0120502589838469,0.0071447936267183,0.0,0.0026092643636133,-0.0999999999999996,-0.0015349977625378,0.0
0.075351799691346,-0.0098077464310668,0.0214018096946917,0.0800000000000001,0.0013020835172987,0.0999999999999996,0.0024093186582963,0.05886137009629078
0.0256763519191696,-0.014180063573834,0.0314710709092401,-0.220000000000001,0.0013003903002832,0.0,0.0034855576532208,-0.014568415828290604
-0.0651648500466426,-0.0076239251106593,-0.0002441028824398,-0.14,0.0051847167341865,0.0,-0.0054260192074089,0.024845998586529916
0.0184521275408382,0.0046985207815542,0.0555856866625941,-0.17,0.0019373593402267,-0.0999999999999996,0.0141948768656128,0.01622753662176013
0.103390335584693,-0.0058111227484817,-0.0038099397471897,0.13,0.0032206147000417,0.0,-0.0015217482694112,-0.04597722279281946
-0.0149488916236207,-0.0072952247568187,0.0001545308446635,-0.0099999999999997,0.0038510959020978,0.0999999999999996,0.009999394547953,0.06260547423039942
-0.202072524433659,-0.0005278437705031,0.0214927258213491,0.0699999999999994,0.0019200005898243,0.0,0.0074504769723171,-0.0079470616925299
0.0652438086959988,0.0172733946683428,0.0109346595735929,0.0700000000000003,0.0019163212507642,-0.3,0.0074403928543471,-0.024908726366810185
0.0800367296904478,0.0073677060485303,-0.0372289806924151,0.0600000000000005,0.0019126559863327,0.2,7.9436530215915e-06,0.003402521145840609
-0.0120856994651466,-0.0019981314456818,0.0284848032207536,-0.100000000000001,0.0012730746467983,-0.4,0.0050262510962921,0.05613887254517991
0.058837442866587,0.0060465898878345,0.0182426782200729,0.04,0.0031756139738865,0.100000000000001,0.0064379496778377,-0.054102903060080365
-0.0511837335912144,0.0171672578235699,0.038628979956373,-0.0999999999999996,0.0031655613645611,0.0,-0.0001322021543028,-0.05791642787955009
-0.0862016300124067,0.0467979251270041,0.047617771369187,0.04,0.0031555721988096,0.2,0.0087853905636095,0.06736319178964045
0.117429399032621,0.0009620588800477,0.0102508132622381,-0.12,0.0025173078113773,0.0,0.0063005676619685,-0.0832940138618401
-0.0771610822086353,-0.0032506650343543,0.0304368728928779,0.12,0.0018838310123738,-0.100000000000001,0.0018061336140755,-0.011009285508370326
-0.116407584671526,-0.0200366010029444,0.0411278650976294,-0.0200000000000005,0.0018802888648519,-0.0999999999999996,0.011739889740304,0.09228649196390037
0.0686136671670941,-0.0098912774787426,-0.0078338082556017,0.13,0.0006259781112074,0.0,0.0062150635560254,-0.019708419082499873
-0.005916280584258,0.0121647738034892,-0.0362872296808883,0.0200000000000005,0.0006255865077342,-0.100000000000001,0.0008365430789405,0.023737974568510012
0.117173690756444,0.0017783233262332,0.086665517615657,-0.11,0.0,-0.199999999999999,0.0055436487481737,-0.034086462918820004
-0.137808604313719,0.0077507940429699,0.0505554068317844,-0.12,0.0018744147943508,0.0999999999999996,0.004659489119823,0.035426047847869846
0.106760149446144,0.0147846883385238,0.05441011551118,0.12,0.001247660798155,-0.0999999999999996,0.0083297810764824,-0.03889947961374052
-0.0085453252944827,-0.0402755402834267,0.0021052298426464,0.0899999999999999,0.0024906613124517,-0.100000000000001,0.0099393800544929,-0.03325385995427954
-0.0222165005465627,-0.0013729408047785,0.0104921949943169,-0.19,0.0024844733276614,0.100000000000001,0.0092530116370852,0.10636720302263036
0.0786999879095562,0.0196030146420341,0.0149776656198872,0.0199999999999996,0.0018593125901835,-0.2,0.0087064541216879,-0.01696061530705073
-0.124281634247009,0.0336586154534106,-0.0129520137870101,0.17,0.0012376239203497,-0.100000000000001,0.0079388945139173,-0.006600684031349502
-0.043571971772455,-0.0174405662972026,0.0246687135440977,0.0200000000000005,0.0006182380413308,0.100000000000001,0.0045082031337084,0.03641494674177981
0.0042169760814543,-0.0149940587953193,0.0010281816113533,-0.12,0.0012353306079919,-0.100000000000001,0.0044808569455652,-0.0265301875092403
0.0523103825499951,0.0035411234268171,0.0607906933936659,0.0499999999999998,0.0,0.0,0.0016560727623593,0.037958883332859905
-0.0272734280939404,0.0127775983753067,0.050558951719462,-0.0599999999999996,0.0,0.100000000000001,0.0004106321840673,-0.010790330018349614
0.0945279604432687,0.0062383982535995,0.0323184959241978,-0.0800000000000001,0.001233806448929,-0.4,0.0036173922091871,-0.017380546948349895
-0.0658674035676583,-0.0206018463055753,-0.0034044579000047,0.0499999999999998,0.0024630554323978,0.100000000000001,0.0062531382676489,-0.002600781700049737
-0.0459126798399523,0.0074196046755404,-2.7065919047331e-05,-0.0199999999999996,0.0012292564547298,0.0999999999999996,-0.0060280007825444,0.0661241773824699
0.114484681734221,-0.0040678845445624,0.0425588625772537,-0.0200000000000005,0.002453988961566,0.0,-0.0040211990576448,0.03414527578120019
-0.0827736792086484,-0.0057964102618725,-0.0735002638137372,-0.0599999999999996,0.0012247398958962,0.0,0.0203845948032173,-0.05073551804140042
0.164936314349592,0.0290085167745076,-0.0515372292042828,-0.29,0.0006118079114054,0.0999999999999996,-0.0008781032144042,-0.020025700502290356
-0.150623910665615,0.0071667911220272,0.0115241082293451,-0.65,0.0024434954124759,-0.0999999999999996,0.0068973048618286,0.08072321127244031
-0.0750119306206285,-0.0198486623501107,0.102952706719644,0.45,0.0012195123462612,-0.0999999999999996,-0.0008555287043208,-0.032595478249450416
-0.0171228557132683,0.0058225201259891,0.0390886265869828,-0.0200000000000005,0.0018264845260347,0.0,0.0042634514459205,0.07651471218429062
0.230607078893348,-0.0126484851963891,0.0481637438209077,-0.0499999999999998,0.0018231545615146,-0.100000000000001,0.0041481303230162,-0.02486003731940034
-0.137880637222085,-0.0135475312990964,-0.0017552652431724,0.100000000000001,0.0,0.100000000000001,0.00571198100294,-0.04564865080468028
0.236969183966666,-0.0038782405715114,0.0277523110902864,0.0,0.0006069802917769,-0.2,0.0020916171980367,0.02366974408591016
-0.0314897854727225,-0.0076775808990342,0.0405953876942995,-0.15,0.0066525797210275,0.0999999999999996,0.0022729768822173,-0.09630482634801929
-0.144523730324862,0.0040318883512067,-0.0020173771198877,0.21,0.0006025911601446,-0.0999999999999996,0.0060747773872149,0.03666656002827917
-0.0155131629698255,-0.012708867789251,-0.0071724320709041,0.0700000000000003,0.0,0.0999999999999996,-0.0005730481759318,-0.03281051411918945
0.107127883688416,-0.0125549739112552,0.0432389420523123,-0.0200000000000005,0.0042080014002046,0.0,0.0057728627664657,0.06818005460405008
-0.0573830551820635,0.0193033124428938,-0.0395106921224224,0.17,0.0023966458446,-0.0999999999999996,0.0044575401643376,-0.012662213192410121
0.0586127055050443,0.0117011085851211,-0.0070455300781722,-0.04,0.0041803584317579,0.0,-0.0042201979482161,-0.007919627138069707
-0.169536950800019,0.019806247867542,-0.0138724543251287,0.180000000000001,0.0017862463814637,-0.100000000000001,0.0128937893799499,-0.016651633592440263
0.151279886146119,-0.0223946876216446,0.0676509561957079,0.21,0.001783061393656,0.0,0.0052089478697796,0.02457126073050997
-0.0544632181899294,-0.004514959582389,0.0267280281095728,0.13,0.0023724803536309,-0.0999999999999996,0.0078337988098899,0.03576066387909993
-0.0021809611022249,0.0167203305186912,-0.0021651779314213,0.12,0.0029577069772326,0.0,-0.0005924503668799,-0.043068857185829756
0.0354984658865627,-0.0249364852900316,-0.0260952962399026,0.23,0.0041261479111725,0.0999999999999996,0.0036658070657704,0.059905249078409994
-0.058579707529367,-0.0126420753490693,0.037686192447989,0.140000000000001,0.0058651194523982,-0.0999999999999996,0.0037900046669117,-0.07965897781464015
-0.167709204149607,0.0015179308461341,0.0131908496587476,-0.0300000000000002,-0.0005849663811146,-0.2,0.0062138764405501,0.013622501681299859
0.261112273419107,-0.0474323049570887,-0.0297816332196952,0.13,0.0017538735860958,0.2,0.0029540594620787,-0.03186773884802996
-0.0109059594564616,0.0001325293223066,0.0301921254055832,-0.0999999999999996,0.0058241282859885,0.0,0.0005880497307542,-0.010210682201949872
-0.167636606101096,-0.001060726697175,0.0075231363083139,0.27,0.0028993931590024,0.0,-0.0018984547474332,-0.06355546803766021
0.114465806325918,-0.0124813901314756,0.0084233511168756,0.13,0.0,0.0999999999999996,-0.0026906328453204,0.051942434299999896
0.0342082146369669,-0.0378488290408387,-0.0117894990395682,-0.0899999999999999,0.0051978170736175,-0.2,0.0039226766629898,-0.022310636693619657
-0.105661954324931,0.011788500708646,-0.0545305280626005,0.11,0.0017266191339873,0.0,-0.0034259792594699,0.02748864179037014
0.0630236938522253,-0.0172442042457839,-0.0087422617488277,0.0599999999999996,0.001723643058165,0.0,3.66230134742906e-05,0.001290322759669671
-0.228684665941508,0.0256877073005124,-0.0347842537524707,-0.4,0.002293578987099,0.0,-0.0033025353567071,-0.012325812875999986
0.228155836338594,0.0099307032962128,0.0035251446561126,-0.619999999999999,0.0057110377955149,0.3,-0.0054507031752759,0.04342955792732983
-0.0375851797901006,-0.0170652605541871,-0.0226255023157433,-0.27,0.0022753138371349,0.0,-0.0067870492647399,0.015504186535969744
-0.0844393456630352,-0.0055229688197763,-0.0963177713055048,-0.46,0.0005680204640086,0.0999999999999996,-0.0025500744993332,-0.02177379954955949
0.0896470898655717,-0.0067377742481623,0.0033590272734391,-0.55,0.0017021280705309,0.100000000000001,-0.0032781907921863,0.03643502734531978
0.0376750027443671,-0.0058015750045727,0.0654893523201272,-0.25,0.0050890695074716,-0.100000000000001,-0.0055359622149113,-0.027045286995480033
-0.0808850011470903,-0.0173241030590194,-0.0252376810971651,-0.13,0.0022535220804433,0.2,-0.005685843358318,0.019130481598570448
-0.0055710450494559,0.0090883897367902,-0.0280474843143992,0.0199999999999996,-0.0016896652851272,0.0999999999999996,-0.0059578928341554,0.020569388248109277
0.0803979562216699,0.0157085979080381,-0.0217805878167194,-0.15,0.0,0.300000000000001,-0.0012175937620373,-0.06366066305477958
-0.0974623722773562,0.018339017927763,-0.120570114937863,-0.72,0.0039381204201376,0.0999999999999996,-0.0053077112085322,-0.0031959119563902405
-0.0933038012518814,-0.0094032746132772,0.030126310144559,-0.48,-0.0028113597375467,0.3,-0.0030729617863967,-0.014184634991959655
0.0314798262209957,-0.0100496392803973,0.0481357681781143,-0.29,-0.000563221642599,0.2,-0.0058082691715526,0.039470432220629625
0.10401166632464,0.0039626038156049,0.0134090929873212,-0.18,-0.0005635390399918,0.2,-0.000343384730713,-0.021451926717949377
0.0348726783614568,-0.0063337605162177,-0.0041310437981367,-0.04,0.0016896652851272,0.0,0.0069391324694825,0.0796501659609401
0.0355332312196848,-0.006655248915718,-0.0352933706752081,0.0700000000000001,0.001686815131479,0.0,-0.0001016481686697,0.07431828151957998
0.110368695480764,0.000210844432731,0.0471330904969101,0.0700000000000001,0.0028050509276083,0.0,0.0075782701403035,-0.10785435837850077
-0.0903131308662877,0.0138876582133577,-0.0369549315830549,-0.0800000000000001,0.0044717793913937,0.2,0.0047995994816414,-0.030923923608039416
-0.0448754061802856,0.0116444627143218,-0.0298308887532412,0.02,0.0011148273172461,-0.100000000000001,0.0043213585665427,0.10259287016241014
-0.0852646028900677,0.0162395279392161,-0.0623437266130935,-0.03,0.0005569479397662,0.0,0.0081575038793584,-0.02700537566926009
0.111264586561092,0.0479007429249149,-0.11530219013362,-0.02,0.0022246950221109,0.0,-0.0002291907483078,-0.03677757308632046
-0.0020772117559504,-0.012737378427316,0.0098671607871558,-0.0599999999999998,0.0027739268827256,-0.0999999999999996,-0.0012890742010176,-0.013382194840690254
-0.0076207381788444,0.0126088767566175,-0.050270081785686,0.0099999999999997,0.0016606701851404,0.0,0.0010730579151943,0.09958760765210073
-0.0724782039194563,0.0007707624506439,-0.0153041699542662,-0.0499999999999998,0.0022099456508026,0.0,-0.0026068928521922,-0.09044399015315019
-0.0656559479080379,0.0086940392919434,0.0626990467391639,-0.35,0.0016542600960258,0.2,0.0054488419941387,0.061766174451809874
0.206929500732503,0.0096282494608578,-0.0118844365760538,-0.04,0.0016515280384732,0.0999999999999996,-0.0054046381658592,0.019769070812230005
-0.0002341018996405,0.0194774869606461,-0.0037214112986045,-0.02,0.0043907864174901,-0.2,0.0082275734107248,0.035708270551899624
-0.0277994427815056,-0.0059527676246896,-0.0679019134595205,0.0,0.0054615100255217,0.100000000000001,0.0010833732853017,-0.12883961768330998
-0.152077994921197,-0.0159231047320347,0.0114038511790167,-0.04,0.0016326534238855,0.0,-0.0029538296788249,0.05784026304131995
-0.10507897769874,-0.0054492594607759,0.0499914067031773,0.0,-0.0038136793702454,0.0999999999999996,-0.0063637474668789,-0.049282753606100016
0.168041999919034,0.0303499188393088,0.0503175704984331,-0.0599999999999998,-0.0016388968432101,0.0999999999999996,-0.000238725472367,0.06366321424858068
0.0916232624994349,0.0234530897080891,0.0541099572261787,-0.15,0.0010928962836445,0.2,0.0013277397901934,0.06414581125586949
-0.086420620235256,-0.0236380180488842,0.0045846162683655,-0.02,0.0032715405406156,-0.0999999999999996,0.0051912764608284,0.015940826393290308
0.0253242338185782,-0.0175377629310616,-0.0030372310906079,0.0499999999999999,0.0043454712595014,-0.100000000000001,-0.0023770451627411,-0.03431972209530976
-0.136957699677068,0.0134606631395456,0.0297786529783979,-0.01,0.0032467560988704,0.0,0.0065840202075895,0.05621840740294992
0.179961165887532,0.0386729832418704,0.0187453561693243,-0.0199999999999999,-0.0010810811863732,-0.0999999999999996,0.001248054857835,0.014337163146409537
-0.0448800340168414,0.0062335088601807,0.0106961084475472,0.01,0.0005406866852455,-0.2,0.0067140134585228,0.05729962287191004
0.0087773242427933,0.0359786575606393,0.0288585366763074,-0.03,0.0026990569691651,-0.0999999999999996,0.0008339230378711,-0.012560551608009618
0.0303316585899234,0.0413242661684482,0.0468917800481998,-0.02,0.0043033955600533,0.0,0.0016625161754735,-0.07362194541269051
-0.050236460276448,0.0226396151293428,0.0095260575896425,0.05,0.0021447729401336,-0.100000000000001,0.0060633905233666,-0.03460552917746984
0.0428971117480863,-0.0223109920570458,-0.0170953381340224,0.0099999999999999,0.0021401827323677,0.2,-0.0039737357125995,0.07912554414570039
-0.0584245957948233,-0.0126751393856659,0.0083107143700731,0.0,0.0016021365242773,-0.2,0.0040533292264157,0.0024993764573197907
0.0952568886034668,-0.0095289233458782,-0.0273524077406044,0.0800000000000001,0.0042598573469581,0.0,0.007164294843454,-0.011044288967269722
-0.151093560273249,0.0231892844861141,0.0268228682510623,0.25,0.0037125473561845,0.0,-0.0076570159216595,-0.08037929468444993
0.125612755743393,0.0086608924419355,-0.024042862566823,0.0600000000000001,0.0010582011569475,-0.0999999999999996,0.0072970798945322,0.09092420786106992
0.0314758797902699,-0.0128273367126409,-0.0154095240183665,0.15,0.0005286809533657,-0.0999999999999996,0.0009065346387959,0.010929070532189833
-0.0771203226990722,-0.0147207970968847,0.0260324679763304,0.17,0.0031662295580501,0.0,0.0010667145566234,-0.06059374284656016
0.122962309616643,0.0077747934258403,-0.000402707992932,0.11,0.0052548728383587,0.0999999999999996,0.0087762692695738,0.08403231581857007
-0.237190916735628,0.028897442012787,0.0452628492554963,0.31,0.0047058910374122,-0.0999999999999996,0.0023908595098207,-0.15077799534862013
-0.0198904545620895,0.0358415900826884,0.0255656514109557,0.12,0.0,0.0,0.0077192805636627,0.13619339069385994
0.189785782614261,-0.0256821614537345,-0.0149543662752993,0.14,-0.0005217845148388,-0.100000000000001,0.0035966340727107,0.04874352346608024
-0.054054026193243,0.0039290695125003,0.0153045355273482,0.21,0.0041666726948461,0.100000000000001,0.0072726762357877,0.02896088406605024
0.100294279748326,0.0090732278297209,-0.0039506760425549,0.2,0.0036316512028626,-0.2,-0.0014291678980873,-0.16890941101120038
-0.147794582701929,-0.004315341924613,-0.0258308029739851,0.0399999999999996,0.0031023809784818,0.0,0.0019692342090085,0.10046658564492006
-0.0387671074151466,-0.0214293914558991,0.0118240510874754,0.0600000000000001,-0.0005163955704734,-0.100000000000001,0.0011536470892368,-0.017621601349819827
0.183795724352692,-0.0207977879652058,0.020139053188573,0.13,0.0005163955704734,-0.0999999999999996,0.0040983135733698,0.02101225608767976
-0.078910666996058,-0.0375562576801665,0.0164904396352776,0.25,0.0061760361005642,0.0,-0.0030079146540318,-0.006792845139820258
0.0590299742860489,0.0246549962671119,0.001659507188509,0.22,0.0061381266887856,-0.0999999999999996,0.0033401981597274,0.019764441867740068
-0.0922932486753005,0.006665210189399,0.0013468345307261,-0.02,0.0136745610201734,0.0999999999999996,-0.0194845821323817,0.026379296911490435
-0.0592265331205848,-0.0231285684091643,-0.0280925714970195,0.29,0.001507916847677,0.0,0.0120077921432431,-0.04080262387260003
-0.0174484134440887,-0.0172575711539509,0.0373891484043387,0.17,-0.0050352573656455,0.0,0.0109914036757397,0.03894129248365008
0.0866793532037082,0.006263128468967,0.0197650706551746,0.0100000000000002,0.0,-0.0999999999999996,0.0046792609209562,-0.07392884735700012
0.078206597343093,0.0129753698403853,0.0131141677950426,0.35,0.0060392735142436,-0.2,0.0018570372453172,0.13095787333076014
-0.15845769113485,-0.0117159959261539,-0.0016279382787409,0.19,0.0005016303089888,0.0999999999999996,0.0003665151778315,-0.07015626558423982
0.0814514365018777,-0.0021762794225955,0.0132977889241275,0.0800000000000001,0.0015033828940316,-0.0999999999999996,0.0023770488828773,-0.07341847962917036
0.0821132730117888,0.0135529664047036,0.0064948550863759,0.0899999999999999,0.0049950153805227,0.0,0.0030651372763426,-0.0781399989115199
-0.0847330578489842,0.0553940377306208,-0.0093821333379269,0.12,0.002985076843454,-0.100000000000001,0.000120466742973,0.06433256912365959
-0.0174957252392005,-0.0135770632540104,-0.0289736291890401,0.0700000000000003,0.0024807752737627,0.0,0.0032188765979039,-0.0748212106829893
0.047192114751998,0.0004338630145611,0.0056258379230973,0.16,0.0054361389122599,0.100000000000001,-0.0007186743594207,-0.03673767192718014
-0.0659202066203068,0.0266439899739355,0.0211282929235264,0.0099999999999997,0.0044258739568556,0.0,0.0042580696496488,-0.05138419934647054
-0.11584816741075,-0.0053996954913671,0.0234876760924339,-0.15,-0.0049188490715961,-0.2,-0.0020522097637591,0.04154900291287067
0.0529460774703345,-0.0039357565962531,0.0340487625980872,0.11,-0.0044477463982364,-0.0999999999999996,-0.0010382761920571,-0.1428772550427606
0.0896358670148389,0.0190029471256153,0.0183579402841731,0.0200000000000005,0.0004951720824131,0.0999999999999996,-0.0005447700196468,0.05162858357761024
0.03554151684048,0.0260116848431119,0.0198077105471226,-0.0900000000000007,0.005430771185134,-0.0999999999999996,0.0101833577411155,0.049093424217249826
-0.171962948489328,-0.0021419836831052,0.0054496047675645,0.130000000000001,0.0016579060562325,0.199999999999999,-0.0038942312878838,-0.15728881066092004
0.210584118734164,0.0001021033286572,0.0143887374520997,0.0499999999999998,0.0038708491335395,-0.0999999999999996,0.0096730282280077,0.04916185485947988
-0.0607501939635031,-0.0058879416446989,-0.0265466627824731,-0.0899999999999999,0.0051866474931996,-0.0999999999999996,0.0019228332881349,0.010084119066630315
0.033079547349077,0.0205836555958199,0.0395022427628993,-0.0700000000000003,0.0029961694819986,0.0999999999999996,0.0068358300283302,-0.0033500868852796017
-0.0627840516398486,-0.0018629949246735,0.031937849209096,-0.14,0.0041244766569237,-0.0999999999999996,0.0006928254465332,-0.05164658886217044
0.0694259088297144,0.0012591605582156,0.0020163096477512,-0.12,0.002314072179459,0.199999999999999,0.0002557517097656,0.023053762868319616
0.03324184286096,0.0242665181690157,0.004296688543782,0.21,0.001779012466681,0.100000000000001,-0.0010962582677596,-0.06712011947343921
-0.119089718140073,-0.0121093781703814,-0.0444326329334652,-0.62,0.0003082332001183,-0.100000000000001,0.0020891351952405,-0.017884232256420773
0.123509487089273,0.0036730075541959,0.0287985644172917,-0.31,0.0042286002454385,0.100000000000001,0.0024808283455595,-0.11712535723741002
-0.0235641573011574,0.0130437701989209,0.0280183502839728,0.0099999999999997,0.003078494401099,0.0,-0.0029348734826939,0.06622771072841083
0.0176797665016339,0.012248026745539,-0.0508059507866614,-0.63,0.0078281640828734,0.0,0.0057790654615974,-0.05446286914883025
-0.124218083214792,-0.0264319631356424,0.010759259778661,-0.27,0.0028938234029487,0.3,-0.0001084906652666,-0.14348649732844
0.0442316253273267,-0.0230298917140868,-0.0703303773156563,-0.25,0.0034417753671736,0.0,-0.0013576167503162,0.04432597377005987
0.0122803832330867,-0.0028463981808095,-0.0174790357361561,-0.63,0.002414908637454,-0.0999999999999996,-0.0039355554168176,0.01737583725391012
0.0762325617097197,0.0186082371918591,-0.0283946451328436,-0.86,0.0035716418927451,0.199999999999999,-0.0036295500845353,-0.09304619876032039
-0.0374294408571059,-0.0099923002574785,0.0398428830631019,0.03,0.002311706965508,-0.0999999999999996,-0.0066771669754217,0.007928683755499932
0.043557891104145,-0.008412353871788,0.023615848970012,0.44,0.0059000520681236,0.4,-0.0058139090808904,-0.0402874220626801
-0.0419652346391501,0.0007122145084086,-0.0451675807071252,0.13,0.0104237187971661,0.199999999999999,-0.0022573914631669,0.07234456243887077
-0.0695537319851782,0.0113269819446763,-0.0646115899766517,-0.23,0.0071160653935047,0.2,-0.0042104607447193,-0.12509941012202042
-0.131151568289601,-0.0528081813520814,0.0190174314955209,0.0900000000000001,-0.0014895846082954,0.3,-0.0157790044833712,-0.08947673990688987
0.0194107696511354,-0.0484377216463764,-0.0516601279545936,-0.59,0.0008547262996732,0.0,-0.0446661633556964,-0.02884815433765997
-0.188773157360298,-0.0638080622694136,-0.228044815270302,-0.46,-0.008635616399558,0.4,0.0098384266008029,-0.05386398989065011
0.0156706122095036,-0.0954465904837133,-0.0926876925476909,-0.48,-0.0178640940928183,0.3,-0.0131859517049486,-0.17539578844100046
-0.0481724915178789,-0.0313467897696658,-0.0062251706203309,-0.16,-0.0082676050540815,0.5,-0.0285485623214496,-0.15210777819745935
0.354081321100554,-0.0267446694943447,-0.0137455266060194,0.1,0.0025275743322668,0.5,-0.025114805069415,-0.13353139262452007
-0.0812042329915648,-0.0027697012581923,-0.0722718515691172,0.17,0.0036360422314452,0.500000000000001,-0.006035018597549,0.17206505662676985
0.266932523735984,-0.0176277647919786,-0.0615929816870802,-0.09,-0.0009877705412728,0.399999999999999,-0.0158835293391117,-0.1419120184560798
-0.166098536506696,0.0375364335994309,0.113522537733088,-0.05,0.0010065757521973,0.300000000000001,-0.0080100144004147,-0.05494769678390021
0.135401573945964,0.0468721707350505,0.0620114553009463,0.02,0.0014704123326474,0.4,-0.0100750652213364,0.12195840706686045
-0.0087637824868589,0.059853644125147,0.0259348536403197,0.0,0.0082653598554411,0.0999999999999996,-0.0031980834060059,0.08004270767353994
-0.24729268172976,0.0005496686857789,0.0104193344087919,0.0,-0.0002980098551557,0.0,0.0115164195376742,0.015267472130789272
0.186861232104857,0.0093589258014894,0.0760150970726823,-0.0099999999999999,0.0033428597908793,0.0999999999999996,0.0107252638852557,-0.013559529785639235
-0.126009788353699,-0.0127227404775879,0.0339032022805865,-0.05,0.0019290254668362,0.200000000000001,0.0083704139629663,-0.0017079423451500375
0.110384606049214,-0.0068234474058359,0.0218831671303823,-0.05,0.0029974349985852,0.199999999999999,0.0021416700056144,-0.09121600827165999
-0.0582392307556123,0.0235907438180202,0.0189361468061255,-0.02,0.0033429965449309,-0.0999999999999996,0.0041672616148131,0.09633110893843
-0.0789948223977728,-0.022727558611209,0.0202968144813873,0.0,0.0005200411547976,0.0,0.0036038284507,-0.01197619104672043
0.101037407984779,-0.0041996109153565,0.0118177170799143,0.01,0.0006485218758465,-0.0999999999999996,0.0108418458829815,0.05524417129522963
-0.0746953449122696,-0.0339911878170334,-0.0311132592188619,0.05,-0.000952229876745,0.0,0.0035287735446631,-0.016420730212319157
0.0844442220020447,-0.0365146838125528,0.0561362071677349,0.04,0.0003313132458968,0.0999999999999996,0.0070803139920521,0.051624365405299244
-0.022056211447663,0.018032736090378,0.0385427617427743,0.01,0.0002300140778759,0.0,0.0036441409420326,0.0771357288822303
-0.173721313009121,-0.0442057240126828,-0.0622493582848334,0.0,-0.0005199071645751,-0.300000000000001,0.0136027095904527,-0.16414710587185954
0.154857564641262,0.0067262542548704,-0.0377690448123467,-0.04,-0.000418882877728,-0.199999999999999,0.0023480503791217,-0.08405302527969027
-0.0067973110501187,0.0356515543774555,-0.0032914839531486,0.04,0.0018675086613582,0.0,0.0037458839125843,0.01848481467410945
-0.0075709498103231,0.0230593133463451,0.0069033258629049,0.0,0.001460296727239,0.0999999999999996,0.0036919550808134,0.09264262237054055
-0.0257271688219642,-0.0044797207898824,0.0315049411415087,-0.01,0.0016139463106572,0.0,0.0027150928520578,-0.00838227875280051
0.103738157550262,0.0175476560575381,0.0431691593466885,-0.02,0.0034757987017952,-0.0999999999999996,-0.0027280498004378,-0.08976999942871
-0.0569029754424131,0.0059067659484688,0.0230428635643021,0.01,0.0025306368592339,0.4,0.0006843290011309,0.0036764747293007716
0.029620541501564,-0.0231978966406547,0.0349483612740364,0.0,0.0040085314388491,-0.5,0.0096311481632893,-0.01107022375424016
-0.0523449649663696,0.0119197000390767,0.0325603709456175,0.0099999999999999,0.003237794880806,-0.200000000000001,-0.0020839425279071,0.15600424847658
-0.0024709538652256,0.0214387951560761,0.0295750007498734,-0.02,0.0032093192514253,-0.0999999999999996,-0.0040153629034733,-0.19767694487715026
0.137226503472135,0.0021683247351913,-0.0126677018940438,-0.03,0.0051602113856565,0.0,0.0104063819652342,0.14888678070771988
-0.0723165716136895,0.0135228565101317,0.0205014767774099,-0.04,0.0046831160490556,0.0999999999999996,-0.003469588649307,-0.07976496846886949
-0.149159060427912,-0.002873653042913,0.0050939873881086,-0.02,0.0031766637911196,-0.0999999999999996,0.0014436599119696,0.012556218775420014
0.0314433723881136,-0.0069429789517769,-0.0388683905021781,0.0,0.0,0.0999999999999996,0.0026620455106769,0.08045397644346952
0.0603214004712207,-0.0037681114480356,0.0290166119280668,0.0,0.0026166105186638,-0.0999999999999996,0.0050574908227876,0.024371636821280518
-0.127794017531135,0.0121795194448791,-0.111551501633919,-0.02,0.003149497288911,0.0,0.0064511623964067,-0.06293467155559007
0.11011559977491,-0.0364219919969752,-0.0096898422195606,-0.01,0.0021691934558836,0.0,-0.000558361103784,0.10536051565781968
0.017676374591951,-0.0001902406550015,0.0280056940664899,0.01,0.0006749796769751,-0.199999999999999,0.0068752062591839,-0.06351340572232012
0.108468865880757,0.0024070449323644,0.0157791607381608,-0.01,0.0018461448804947,-0.200000000000001,0.0001713020947953,0.1532134726358798
-0.103876808135301,-0.0139523812758696,0.0136858647340077,0.0,0.0002376802419687,-0.0999999999999996,0.0048885230834105,-0.024200469296439486
0.0029069860660957,-0.004050020000254,0.0450250977470867,0.02,0.0027204921572616,-0.199999999999999,0.0061175261943686,0.0409372616519601
0.0030531294246332,0.0178758590424845,0.039137019179214,0.06,0.0021351650368677,0.0,0.0030756814565684,-0.026630866000719955
0.0179556631577444,0.001264702331212,0.026809497027676,-0.01,0.0020912821313983,-0.100000000000001,-0.0052245697843611,-0.012866510593250169
-0.0651113396823337,0.011060947359425,-0.0020247370616681,0.0,0.0016594107660745,0.0,0.0072543651510255,0.08015338223509971
-0.0599115578447407,-0.0047613171017105,-0.0331151716470481,0.01,-0.0020703217702822,0.0,0.0020944007097423,-0.06162113410617032
-0.0517934613825091,-0.0233809888445699,-0.0133522951908649,0.0,-0.000826704797574,0.0,-0.0001466705029269,0.06691915974373064
